timestamp,message
2026-03-28T13:43:23.868802,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217840,""format"":""epc"",""idHex"":""e28011700000020d2a411873"",""peakRssi"":-65,""phase"":-70.21576690673828,""reads"":1},""timestamp"":""2026-03-28T08:13:24.329+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:23.868802,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217841,""format"":""epc"",""idHex"":""e28011700000020d2a41186e"",""peakRssi"":-70,""phase"":150.07232666015625,""reads"":1},""timestamp"":""2026-03-28T08:13:24.339+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:23.868802,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217842,""format"":""epc"",""idHex"":""e28011700000020d2a40e059"",""peakRssi"":-61,""phase"":113.51420593261719,""reads"":1},""timestamp"":""2026-03-28T08:13:24.340+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:23.868802,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217843,""format"":""epc"",""idHex"":""e28011700000020d2a40c972"",""peakRssi"":-65,""phase"":-167.876220703125,""reads"":1},""timestamp"":""2026-03-28T08:13:24.349+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:23.868802,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217844,""format"":""epc"",""idHex"":""e28011700000020d2a40f16a"",""peakRssi"":-59,""phase"":-157.93878173828125,""reads"":1},""timestamp"":""2026-03-28T08:13:24.350+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:23.868802,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217845,""format"":""epc"",""idHex"":""e28011700000020d2a40f081"",""peakRssi"":-64,""phase"":-138.5967559814453,""reads"":1},""timestamp"":""2026-03-28T08:13:24.360+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:23.868802,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217846,""format"":""epc"",""idHex"":""e28011700000020d2a41216c"",""peakRssi"":-66,""phase"":-7.2621846199035645,""reads"":1},""timestamp"":""2026-03-28T08:13:24.360+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.067718,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217847,""format"":""epc"",""idHex"":""e28011700000020d2a41185a"",""peakRssi"":-54,""phase"":25.439619064331055,""reads"":1},""timestamp"":""2026-03-28T08:13:24.370+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217848,""format"":""epc"",""idHex"":""e28011700000020d2a411858"",""peakRssi"":-60,""phase"":86.53645324707031,""reads"":1},""timestamp"":""2026-03-28T08:13:24.370+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217849,""format"":""epc"",""idHex"":""e28011700000020d2a40e045"",""peakRssi"":-65,""phase"":21.923887252807617,""reads"":1},""timestamp"":""2026-03-28T08:13:24.380+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217850,""format"":""epc"",""idHex"":""e28011700000020d2a410875"",""peakRssi"":-56,""phase"":-62.00872802734375,""reads"":1},""timestamp"":""2026-03-28T08:13:24.380+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217851,""format"":""epc"",""idHex"":""e28011700000020d2a40f9fa"",""peakRssi"":-72,""phase"":-47.31406784057617,""reads"":1},""timestamp"":""2026-03-28T08:13:24.390+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217852,""format"":""epc"",""idHex"":""e28011700000020d2a41106e"",""peakRssi"":-66,""phase"":154.79660034179688,""reads"":1},""timestamp"":""2026-03-28T08:13:24.391+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217853,""format"":""epc"",""idHex"":""e28011700000020d2a40d045"",""peakRssi"":-71,""phase"":-69.01821899414063,""reads"":1},""timestamp"":""2026-03-28T08:13:24.400+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217854,""format"":""epc"",""idHex"":""e28011700000020d2a40e8db"",""peakRssi"":-60,""phase"":137.3717498779297,""reads"":1},""timestamp"":""2026-03-28T08:13:24.401+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217855,""format"":""epc"",""idHex"":""e28011700000020d2a40f98e"",""peakRssi"":-62,""phase"":51.9449462890625,""reads"":1},""timestamp"":""2026-03-28T08:13:24.401+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217856,""format"":""epc"",""idHex"":""e28011700000020d2a40f157"",""peakRssi"":-71,""phase"":130.01617431640625,""reads"":1},""timestamp"":""2026-03-28T08:13:24.411+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217857,""format"":""epc"",""idHex"":""e28011700000020d2a41006a"",""peakRssi"":-54,""phase"":1.9061861038208008,""reads"":1},""timestamp"":""2026-03-28T08:13:24.441+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217858,""format"":""epc"",""idHex"":""e28011700000020d2a41185b"",""peakRssi"":-52,""phase"":164.70106506347656,""reads"":1},""timestamp"":""2026-03-28T08:13:24.451+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217859,""format"":""epc"",""idHex"":""e28011700000020d2a41215a"",""peakRssi"":-53,""phase"":-38.810386657714844,""reads"":1},""timestamp"":""2026-03-28T08:13:24.461+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217860,""format"":""epc"",""idHex"":""e28011700000020d2a40f182"",""peakRssi"":-63,""phase"":-38.34345626831055,""reads"":1},""timestamp"":""2026-03-28T08:13:24.472+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217861,""format"":""epc"",""idHex"":""e28011700000020d2a40f06a"",""peakRssi"":-62,""phase"":-7.141331195831299,""reads"":1},""timestamp"":""2026-03-28T08:13:24.482+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217862,""format"":""epc"",""idHex"":""e28011700000020d2a40f96c"",""peakRssi"":-55,""phase"":117.33206939697266,""reads"":1},""timestamp"":""2026-03-28T08:13:24.492+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217863,""format"":""epc"",""idHex"":""e28011700000020d2a41105b"",""peakRssi"":-61,""phase"":-129.85137939453125,""reads"":1},""timestamp"":""2026-03-28T08:13:24.492+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217864,""format"":""epc"",""idHex"":""e28011700000020d2a40d885"",""peakRssi"":-56,""phase"":63.79405975341797,""reads"":1},""timestamp"":""2026-03-28T08:13:24.502+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217865,""format"":""epc"",""idHex"":""e28011700000020d2a41220d"",""peakRssi"":-68,""phase"":43.15011978149414,""reads"":1},""timestamp"":""2026-03-28T08:13:24.502+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217866,""format"":""epc"",""idHex"":""e28011700000020d2a4120e6"",""peakRssi"":-57,""phase"":-135.38316345214844,""reads"":1},""timestamp"":""2026-03-28T08:13:24.503+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217867,""format"":""epc"",""idHex"":""e28011700000020d2a40e95a"",""peakRssi"":-64,""phase"":70.28717803955078,""reads"":1},""timestamp"":""2026-03-28T08:13:24.512+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217868,""format"":""epc"",""idHex"":""e28011700000020d2a40f857"",""peakRssi"":-67,""phase"":121.00711059570313,""reads"":1},""timestamp"":""2026-03-28T08:13:24.513+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217869,""format"":""epc"",""idHex"":""e28011700000020d2a40d172"",""peakRssi"":-60,""phase"":157.4443817138672,""reads"":1},""timestamp"":""2026-03-28T08:13:24.523+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217870,""format"":""epc"",""idHex"":""e28011700000020d2a41106d"",""peakRssi"":-59,""phase"":-85.83879852294922,""reads"":1},""timestamp"":""2026-03-28T08:13:24.533+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217871,""format"":""epc"",""idHex"":""e28011700000020d2a40e98e"",""peakRssi"":-55,""phase"":113.17911529541016,""reads"":1},""timestamp"":""2026-03-28T08:13:24.533+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217872,""format"":""epc"",""idHex"":""e28011700000020d2a40f180"",""peakRssi"":-60,""phase"":-116.22241973876953,""reads"":1},""timestamp"":""2026-03-28T08:13:24.543+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217873,""format"":""epc"",""idHex"":""e28011700000020d2a410859"",""peakRssi"":-63,""phase"":-76.8626937866211,""reads"":1},""timestamp"":""2026-03-28T08:13:24.543+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217874,""format"":""epc"",""idHex"":""e28011700000020d2a40f974"",""peakRssi"":-64,""phase"":-79.37864685058594,""reads"":1},""timestamp"":""2026-03-28T08:13:24.553+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217875,""format"":""epc"",""idHex"":""e28011700000020d2a411189"",""peakRssi"":-62,""phase"":4.334238529205322,""reads"":1},""timestamp"":""2026-03-28T08:13:24.553+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217876,""format"":""epc"",""idHex"":""e28011700000020d2a40e895"",""peakRssi"":-63,""phase"":-179.9945068359375,""reads"":1},""timestamp"":""2026-03-28T08:13:24.554+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217877,""format"":""epc"",""idHex"":""e28011700000020d2a40d072"",""peakRssi"":-63,""phase"":-3.9771721363067627,""reads"":1},""timestamp"":""2026-03-28T08:13:24.563+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.068245,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217878,""format"":""epc"",""idHex"":""e28011700000020d2a40f89c"",""peakRssi"":-65,""phase"":-130.6204376220703,""reads"":1},""timestamp"":""2026-03-28T08:13:24.564+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.267893,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217879,""format"":""epc"",""idHex"":""e28011700000020d2a40c0f3"",""peakRssi"":-58,""phase"":32.53700256347656,""reads"":1},""timestamp"":""2026-03-28T08:13:24.574+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.268170,"{""data"":{""antenna"":4,""channel"":866.9,""eventNum"":217880,""format"":""epc"",""idHex"":""e28011c1a5000062f795517c"",""peakRssi"":-54,""phase"":79.1644058227539,""reads"":1},""timestamp"":""2026-03-28T08:13:24.604+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.468017,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217881,""format"":""epc"",""idHex"":""ad7212051445d7b5610000d1"",""peakRssi"":-70,""phase"":144.60096740722656,""reads"":1},""timestamp"":""2026-03-28T08:13:24.695+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.468367,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217882,""format"":""epc"",""idHex"":""ad721206438c2bb0847c0031"",""peakRssi"":-73,""phase"":122.35297393798828,""reads"":1},""timestamp"":""2026-03-28T08:13:24.705+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.468367,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217883,""format"":""epc"",""idHex"":""ad7212051443f9b75f0000a4"",""peakRssi"":-72,""phase"":-39.33225631713867,""reads"":1},""timestamp"":""2026-03-28T08:13:24.715+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.468367,"{""data"":{""antenna"":3,""channel"":866.9,""eventNum"":217884,""format"":""epc"",""idHex"":""e28011700000020d2a411875"",""peakRssi"":-63,""phase"":-75.3135757446289,""reads"":1},""timestamp"":""2026-03-28T08:13:24.725+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.468367,"{""data"":{""antenna"":4,""channel"":866.9,""eventNum"":217885,""format"":""epc"",""idHex"":""e28011700000020d2a411875"",""peakRssi"":-58,""phase"":-75.46739196777344,""reads"":1},""timestamp"":""2026-03-28T08:13:24.756+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.468367,"{""data"":{""antenna"":4,""channel"":866.9,""eventNum"":217886,""format"":""epc"",""idHex"":""ad7212051445d7b5610000d1"",""peakRssi"":-63,""phase"":-66.99667358398438,""reads"":1},""timestamp"":""2026-03-28T08:13:24.776+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.468367,"{""data"":{""antenna"":4,""channel"":866.9,""eventNum"":217887,""format"":""epc"",""idHex"":""e28011700000020d2a41188f"",""peakRssi"":-70,""phase"":-63.228248596191406,""reads"":1},""timestamp"":""2026-03-28T08:13:24.776+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.468367,"{""data"":{""antenna"":4,""channel"":866.9,""eventNum"":217888,""format"":""epc"",""idHex"":""ad721206438c2bb0847c0031"",""peakRssi"":-66,""phase"":65.76067352294922,""reads"":1},""timestamp"":""2026-03-28T08:13:24.786+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.468367,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217889,""format"":""epc"",""idHex"":""e28011700000020d2a40c094"",""peakRssi"":-57,""phase"":119.3591079711914,""reads"":1},""timestamp"":""2026-03-28T08:13:24.816+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.468367,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217890,""format"":""epc"",""idHex"":""e28011700000020d2a411974"",""peakRssi"":-62,""phase"":-54.04339599609375,""reads"":1},""timestamp"":""2026-03-28T08:13:24.826+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217891,""format"":""epc"",""idHex"":""e28011700000020d2a411174"",""peakRssi"":-63,""phase"":31.526229858398438,""reads"":1},""timestamp"":""2026-03-28T08:13:24.837+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217892,""format"":""epc"",""idHex"":""e28011700000020d2a41106b"",""peakRssi"":-53,""phase"":78.59858703613281,""reads"":1},""timestamp"":""2026-03-28T08:13:24.837+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217893,""format"":""epc"",""idHex"":""e28011700000020d2a40e96d"",""peakRssi"":-56,""phase"":103.82946014404297,""reads"":1},""timestamp"":""2026-03-28T08:13:24.837+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217894,""format"":""epc"",""idHex"":""e28011700000020d2a40f96d"",""peakRssi"":-61,""phase"":20.594501495361328,""reads"":1},""timestamp"":""2026-03-28T08:13:24.847+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217895,""format"":""epc"",""idHex"":""e28011700000020d2a412084"",""peakRssi"":-59,""phase"":-101.39591979980469,""reads"":1},""timestamp"":""2026-03-28T08:13:24.847+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217896,""format"":""epc"",""idHex"":""e28011700000020d2a40d86a"",""peakRssi"":-49,""phase"":-95.41368103027344,""reads"":1},""timestamp"":""2026-03-28T08:13:24.857+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217897,""format"":""epc"",""idHex"":""e28011700000020d2a410872"",""peakRssi"":-59,""phase"":68.7984848022461,""reads"":1},""timestamp"":""2026-03-28T08:13:24.857+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217898,""format"":""epc"",""idHex"":""e28011700000020d2a4121d4"",""peakRssi"":-61,""phase"":-19.30356788635254,""reads"":1},""timestamp"":""2026-03-28T08:13:24.867+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217899,""format"":""epc"",""idHex"":""e28011700000020d2a40c059"",""peakRssi"":-63,""phase"":-71.85826873779297,""reads"":1},""timestamp"":""2026-03-28T08:13:24.867+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217900,""format"":""epc"",""idHex"":""e28011700000020d2a40f98f"",""peakRssi"":-61,""phase"":-37.827083587646484,""reads"":1},""timestamp"":""2026-03-28T08:13:24.867+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217901,""format"":""epc"",""idHex"":""e28011700000020d2a41119b"",""peakRssi"":-58,""phase"":70.00152587890625,""reads"":1},""timestamp"":""2026-03-28T08:13:24.877+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217902,""format"":""epc"",""idHex"":""e28068900000000016cadbdf"",""peakRssi"":-69,""phase"":67.74376678466797,""reads"":1},""timestamp"":""2026-03-28T08:13:24.877+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217903,""format"":""epc"",""idHex"":""e28011700000020d2a40f096"",""peakRssi"":-58,""phase"":-99.76439666748047,""reads"":1},""timestamp"":""2026-03-28T08:13:24.877+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217904,""format"":""epc"",""idHex"":""e28011700000020d2a40f06b"",""peakRssi"":-70,""phase"":3.9661855697631836,""reads"":1},""timestamp"":""2026-03-28T08:13:24.887+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217905,""format"":""epc"",""idHex"":""e28011700000020d2a40f1f2"",""peakRssi"":-63,""phase"":92.93069458007813,""reads"":1},""timestamp"":""2026-03-28T08:13:24.887+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217906,""format"":""epc"",""idHex"":""e28011700000020d2a40e959"",""peakRssi"":-66,""phase"":-69.29837799072266,""reads"":1},""timestamp"":""2026-03-28T08:13:24.897+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217907,""format"":""epc"",""idHex"":""e28011700000020d2a40d074"",""peakRssi"":-67,""phase"":3.312479019165039,""reads"":1},""timestamp"":""2026-03-28T08:13:24.898+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217908,""format"":""epc"",""idHex"":""e28011700000020d2a40d996"",""peakRssi"":-60,""phase"":-107.2408218383789,""reads"":1},""timestamp"":""2026-03-28T08:13:24.898+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217909,""format"":""epc"",""idHex"":""e28011700000020d2a40f16b"",""peakRssi"":-58,""phase"":-25.412153244018555,""reads"":1},""timestamp"":""2026-03-28T08:13:24.908+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217910,""format"":""epc"",""idHex"":""e28011700000020d2a41118a"",""peakRssi"":-60,""phase"":108.58119201660156,""reads"":1},""timestamp"":""2026-03-28T08:13:24.918+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217911,""format"":""epc"",""idHex"":""e28011700000020d2a40d196"",""peakRssi"":-62,""phase"":-73.62162780761719,""reads"":1},""timestamp"":""2026-03-28T08:13:24.918+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:24.469371,"{""data"":{""antenna"":1,""channel"":866.9,""eventNum"":217912,""format"":""epc"",""idHex"":""e28011700000020d2a40e9dc"",""peakRssi"":-56,""phase"":-35.822017669677734,""reads"":1},""timestamp"":""2026-03-28T08:13:24.928+0000"",""type"":""CUSTOM""}"
